effect_type,effect_name,sol,sep,inbred
random_gen_additive,2851,-7.359497945841963,0.0,0.0
random_gen_additive,2852,3.0731702959349874,0.0,0.0
random_gen_additive,2853,10.431594238878082,0.0,0.0
random_gen_additive,2854,11.711407599909275,0.0,0.0
random_gen_additive,2855,3.103771625440181,0.0,0.0
random_gen_additive,2856,5.0194871620375965,0.0,0.0
random_gen_additive,2857,-2.765978806479403,0.0,0.0
random_gen_additive,2858,2.1601115556595047,0.0,0.0
random_gen_additive,2859,-1.0049904983281022,0.0,0.0
random_gen_additive,2860,-2.6044454607888308,0.0,0.0
random_gen_additive,2861,1.943385855706949,0.0,0.0
random_gen_additive,2862,-6.028103720545438,0.0,0.0
random_gen_additive,2863,-6.705932170374197,0.0,0.0
random_gen_additive,2864,-4.1497257437535335,0.0,0.0
random_gen_additive,2865,-11.745799702573999,0.0,0.0
random_gen_additive,2866,-1.8640498411153659,0.0,0.0
random_gen_additive,2867,4.492081898061965,0.0,0.0
random_gen_additive,2868,-5.843119434423881,0.0,0.0
random_gen_additive,2869,-8.255568304543038,0.0,0.0
random_gen_additive,2870,3.353757427205633,0.0,0.0
random_gen_additive,2871,11.87031096703618,0.0,0.0
random_gen_additive,2872,3.260428044391046,0.0,0.0
random_gen_additive,2873,-2.561446353425633,0.0,0.0
random_gen_additive,2874,1.630214022195523,0.0,0.0
random_gen_additive,2875,0.46865658589155074,0.0,0.0
random_gen_additive,2876,3.7907500898371644,0.0,0.0
random_gen_additive,2877,9.952055927852678,0.0,0.0
random_gen_additive,2878,5.744605176424962,0.0,0.0
random_gen_additive,2879,1.5157277824733193,0.0,0.0
random_gen_additive,2880,-3.031550861122823,0.0,0.0
random_gen_additive,2882,0.33518385467243134,0.0,0.0
random_gen_additive,2883,-0.42837903300155394,0.0,0.0
random_gen_additive,2884,12.739701496174028,0.0,0.0
random_gen_additive,2885,4.988080724313214,0.0,0.0
random_gen_additive,2886,1.7408347983464771,0.0,0.0
random_gen_additive,2887,12.200243965310392,0.0,0.0
random_gen_additive,2888,-6.782278212108586,0.0,0.0
random_gen_additive,2889,1.0596640852965127,0.0,0.0
random_gen_additive,2890,4.50189537179852,0.0,0.0
random_gen_additive,2891,2.5583246018529473,0.0,0.0
random_gen_additive,2892,10.775407673509468,0.0,0.0
random_gen_additive,2893,1.7031789556816028,0.0,0.0
random_gen_additive,2894,-5.317231673875799,0.0,0.0
random_gen_additive,2896,0.36164623922318023,0.0,0.0
random_gen_additive,2897,-4.7997641896102,0.0,0.0
random_gen_additive,2898,3.420392260026244,0.0,0.0
random_gen_additive,2899,-4.761784217984497,0.0,0.0
random_gen_additive,2900,11.48722643803515,0.0,0.0
random_gen_additive,2901,-0.9522126710341985,0.0,0.0
random_gen_additive,2902,-6.8345088752445236,0.0,0.0
random_gen_additive,2903,4.089314884449331,0.0,0.0
random_gen_additive,2904,-3.374184583944339,0.0,0.0
random_gen_additive,2905,-6.486836944057427,0.0,0.0
random_gen_additive,2906,3.018074948805054,0.0,0.0
random_gen_additive,2907,13.262756755219465,0.0,0.0
random_gen_additive,2908,4.764413485972023,0.0,0.0
random_gen_additive,2909,-1.1666804753232223,0.0,0.0
random_gen_additive,2910,-0.7949105507943017,0.0,0.0
random_gen_additive,2911,-0.4136735387929729,0.0,0.0
random_gen_additive,2913,10.242164392064497,0.0,0.0
random_gen_additive,2915,-15.03537887396846,0.0,0.0
random_gen_additive,2916,8.141619302325179,0.0,0.0
random_gen_additive,2917,-10.594635498459635,0.0,0.0
random_gen_additive,2918,-1.9098815553109105,0.0,0.0
random_gen_additive,2919,10.365265582607107,0.0,0.0
random_gen_additive,2920,-1.3841503765478542,0.0,0.0
random_gen_additive,2921,9.96699369320983,0.0,0.0
random_gen_additive,2922,-5.064003579287048,0.0,0.0
random_gen_additive,2923,-1.2586959589103384,0.0,0.0
random_gen_additive,2925,1.4159673184575559,0.0,0.0
random_gen_additive,2926,-3.028932274263434,0.0,0.0
random_gen_additive,2929,-6.217607218865622,0.0,0.0
random_gen_additive,2930,11.852886539659126,0.0,0.0
random_gen_additive,2931,11.820353337749896,0.0,0.0
random_gen_additive,2932,-4.712666269045232,0.0,0.0
random_gen_additive,2933,-3.282143982725754,0.0,0.0
random_gen_additive,2934,2.7902856067640327,0.0,0.0
random_gen_additive,2935,-1.9828194359657703,0.0,0.0
random_gen_additive,2936,12.982061214884698,0.0,0.0
random_gen_additive,2937,6.865829708994744,0.0,0.0
random_gen_additive,2938,-7.428996947414219,0.0,0.0
random_gen_additive,2939,2.830559621608896,0.0,0.0
random_gen_additive,2940,7.9566738642753405,0.0,0.0
random_gen_additive,2941,-13.689928074992299,0.0,0.0
random_gen_additive,2942,-2.049374972155858,0.0,0.0
random_gen_additive,2943,-1.4507733022902483,0.0,0.0
random_gen_additive,2944,-0.26288998515032486,0.0,0.0
random_gen_additive,2945,9.53679282400682,0.0,0.0
random_gen_additive,2947,3.6091892673896644,0.0,0.0
random_gen_additive,2948,9.76723687720424,0.0,0.0
random_gen_additive,2949,2.385386876245403,0.0,0.0
random_gen_additive,2950,0.7722388451437219,0.0,0.0
random_gen_additive,2951,5.912052566252392,0.0,0.0
random_gen_additive,2952,10.51437224780296,0.0,0.0
random_gen_additive,2953,-13.270407103837892,0.0,0.0
random_gen_additive,2954,5.989907958975964,0.0,0.0
random_gen_additive,2955,0.2620487878172083,0.0,0.0
random_gen_additive,2956,-2.334505629304441,0.0,0.0
random_gen_additive,2958,2.4517370059366295,0.0,0.0
random_gen_additive,2959,1.6262586333981202,0.0,0.0
random_gen_additive,2960,-1.9140355995838298,0.0,0.0
random_gen_additive,2961,4.4869134150091226,0.0,0.0
random_gen_additive,2962,-5.822121011035969,0.0,0.0
random_gen_additive,2963,-6.868158015967489,0.0,0.0
random_gen_additive,2964,6.127620312914452,0.0,0.0
random_gen_additive,2965,-9.03820571159378,0.0,0.0
random_gen_additive,2966,0.1307537539462698,0.0,0.0
random_gen_additive,2967,6.204138734352483,0.0,0.0
random_gen_additive,2968,0.9229716912460908,0.0,0.0
random_gen_additive,2969,-3.031550861122823,0.0,0.0
random_gen_additive,2970,-6.410424446411024,0.0,0.0
random_gen_additive,2972,-4.590678728869906,0.0,0.0
random_gen_additive,2974,-4.5149829996835935,0.0,0.0
random_gen_additive,2975,-0.9383421905759431,0.0,0.0
random_gen_additive,2976,-7.137963409773801,0.0,0.0
random_gen_additive,2977,-3.6252536264955766,0.0,0.0
random_gen_additive,2978,-0.7949105507943017,0.0,0.0
random_gen_additive,2979,-0.29963665881384194,0.0,0.0
random_gen_additive,2980,-6.013786587320064,0.0,0.0
random_gen_additive,2981,4.172823788527724,0.0,0.0
random_gen_additive,2982,-2.8804023559278202,0.0,0.0
random_gen_additive,2983,-2.8804023559278202,0.0,0.0
random_gen_additive,2984,-8.424278595514911,0.0,0.0
random_gen_additive,2986,15.669715541567443,0.0,0.0
random_gen_additive,2987,-2.0271095024885253,0.0,0.0
random_gen_additive,2988,16.8958675899203,0.0,0.0
random_gen_additive,2989,-1.6004977071128639,0.0,0.0
random_gen_additive,2990,-7.200550527262086,0.0,0.0
random_gen_additive,2991,3.538178410165628,0.0,0.0
random_gen_additive,2992,1.0532663184942779,0.0,0.0
random_gen_additive,2993,6.816125855666071,0.0,0.0
random_gen_additive,2994,0.1849571096175139,0.0,0.0
random_gen_additive,2995,-1.4776657309014003,0.0,0.0
random_gen_additive,2996,6.590620658928154,0.0,0.0
random_gen_additive,2997,-1.4776657309014003,0.0,0.0
random_gen_additive,2998,1.7508318322420033,0.0,0.0
random_gen_additive,2999,-0.6232759150562891,0.0,0.0
random_gen_additive,3002,2.7577876284112754,0.0,0.0
random_gen_additive,3003,-4.830314764809504,0.0,0.0
random_gen_additive,3004,9.450931600269756,0.0,0.0
random_gen_additive,3005,0.8020101260700174,0.0,0.0
random_gen_additive,3006,0.3832323926543768,0.0,0.0
random_gen_additive,3007,8.957192369764174,0.0,0.0
random_gen_additive,3008,-0.14125046131601426,0.0,0.0
random_gen_additive,3009,0.31145797612527115,0.0,0.0
random_gen_additive,3010,6.816125855666071,0.0,0.0
random_gen_additive,3011,2.136956894265813,0.0,0.0
random_gen_additive,3012,-1.5636013321973201,0.0,0.0
random_gen_additive,3013,7.135853353740676,0.0,0.0
random_gen_additive,3014,11.111035523114118,0.0,0.0
random_gen_additive,3015,-1.1742407201301899,0.0,0.0
random_gen_additive,3016,-0.8247684667466184,0.0,0.0
random_gen_additive,3017,3.719520903958305,0.0,0.0
random_gen_additive,3018,20.160880714591016,0.0,0.0
random_gen_additive,3019,6.515277753405782,0.0,0.0
random_gen_additive,3020,-4.749355312331255,0.0,0.0
random_gen_additive,3021,0.6586275540253914,0.0,0.0
random_gen_additive,3023,-2.993217053985851,0.0,0.0
random_gen_additive,3024,7.001342865098677,0.0,0.0
random_gen_additive,3025,7.904058477163719,0.0,0.0
random_gen_additive,3026,4.07989849308901,0.0,0.0
random_gen_additive,3027,6.077611530118251,0.0,0.0
random_gen_additive,3028,6.816125855666071,0.0,0.0
random_gen_additive,3030,-10.91153781639566,0.0,0.0
random_gen_additive,3031,3.260428044391046,0.0,0.0
random_gen_additive,3032,7.364776585989452,0.0,0.0
random_gen_additive,3033,11.559708069399488,0.0,0.0
random_gen_additive,3034,5.852153463435113,0.0,0.0
random_gen_additive,3035,-1.0211591185245033,0.0,0.0
random_gen_additive,3036,3.235829760536859,0.0,0.0
random_gen_additive,3037,11.030469146113818,0.0,0.0
random_gen_additive,3038,-0.6827456633518736,0.0,0.0
random_gen_additive,3039,5.249416902311434,0.0,0.0
random_gen_additive,3040,-0.18506841117013226,0.0,0.0
random_gen_additive,3041,-3.1315797351092547,0.0,0.0
random_gen_additive,3042,1.6615304676423626,0.0,0.0
random_gen_additive,3043,-2.9857123790974285,0.0,0.0
random_gen_additive,3044,-1.2644310241469687,0.0,0.0
random_gen_additive,3045,3.4150342242397578,0.0,0.0
random_gen_additive,3046,14.191754371659403,0.0,0.0
random_gen_additive,3047,4.349205447582703,0.0,0.0
random_gen_additive,3048,4.623775970586233,0.0,0.0
random_gen_additive,3049,-2.9874645839768017,0.0,0.0
random_gen_additive,3050,2.0567933861024574,0.0,0.0
random_gen_additive,3051,7.261255248796421,0.0,0.0
random_gen_additive,3052,-12.263145497901546,0.0,0.0
random_gen_additive,3054,-0.6722550947448005,0.0,0.0
random_gen_additive,3055,4.443117471232952,0.0,0.0
random_gen_additive,3056,-0.1841858285173141,0.0,0.0
random_gen_additive,3057,2.4882689043383874,0.0,0.0
random_gen_additive,3058,6.096447978849076,0.0,0.0
random_gen_additive,3059,3.593462258261584,0.0,0.0
random_gen_additive,3061,1.0309127477255815,0.0,0.0
random_gen_additive,3062,3.1277953349300525,0.0,0.0
random_gen_additive,3063,-2.5545739270370458,0.0,0.0
random_gen_additive,3064,2.496294909707649,0.0,0.0
random_gen_additive,3065,-12.529659935653951,0.0,0.0
random_gen_additive,3066,-12.437457100826572,0.0,0.0
random_gen_additive,3067,-2.606840708997932,0.0,0.0
random_gen_additive,3068,6.595206360420024,0.0,0.0
random_gen_additive,3069,-2.256976115637846,0.0,0.0
random_gen_additive,3070,0.0068165256885187216,0.0,0.0
random_gen_additive,3071,0.4235846267838494,0.0,0.0
random_gen_additive,3072,-2.815503370667685,0.0,0.0
random_gen_additive,3073,1.6155192657557884,0.0,0.0
random_gen_additive,3074,14.423881804584072,0.0,0.0
random_gen_additive,3075,-1.941432687875224,0.0,0.0
random_gen_additive,3076,1.6676207349175105,0.0,0.0
random_gen_additive,3077,-6.00168259572479,0.0,0.0
random_gen_additive,3079,2.5656038825138574,0.0,0.0
random_gen_additive,3081,-0.9078937794583939,0.0,0.0
random_gen_additive,3082,4.682671134841866,0.0,0.0
random_gen_additive,3083,12.652926493917892,0.0,0.0
random_gen_additive,3084,1.5189617088266478,0.0,0.0
random_gen_additive,3085,-8.192363919090324,0.0,0.0
random_gen_additive,3086,8.025134057825246,0.0,0.0
random_gen_additive,3089,-1.1666804753232223,0.0,0.0
random_gen_additive,3090,1.6476556694112159,0.0,0.0
random_gen_additive,3091,4.05410438435836,0.0,0.0
random_gen_additive,3092,-2.1545356309189465,0.0,0.0
random_gen_additive,3094,-9.198884693982226,0.0,0.0
random_gen_additive,3095,0.8658904777950941,0.0,0.0
random_gen_additive,3097,0.5172349715637569,0.0,0.0
random_gen_additive,3099,6.24165562915464,0.0,0.0
random_gen_additive,3100,4.2418393512863,0.0,0.0
random_gen_additive,3101,2.7555029691913826,0.0,0.0
random_gen_additive,3102,-1.0311036539706824,0.0,0.0
random_gen_additive,3103,6.395222123053369,0.0,0.0
random_gen_additive,3104,1.050158685029511,0.0,0.0
random_gen_additive,3105,3.968397599161388,0.0,0.0
random_gen_additive,3106,0.07151519424086585,0.0,0.0
random_gen_additive,3107,-0.4315431602150632,0.0,0.0
random_gen_additive,3108,-1.2092733671140956,0.0,0.0
random_gen_additive,3109,0.5604062466335675,0.0,0.0
random_gen_additive,3110,4.716325707825059,0.0,0.0
random_gen_additive,3111,4.3077180132256885,0.0,0.0
random_gen_additive,3112,10.085848753559494,0.0,0.0
random_gen_additive,3113,8.156034634450446,0.0,0.0
random_gen_additive,3114,9.1743646370862,0.0,0.0
random_gen_additive,3115,11.9918101717824,0.0,0.0
random_gen_additive,3117,1.6101701603377017,0.0,0.0
random_gen_additive,3119,0.3786856402319905,0.0,0.0
random_gen_additive,3120,-6.46431534925358,0.0,0.0
random_gen_additive,3121,-0.06758343308830708,0.0,0.0
random_gen_additive,3123,-2.797091659658081,0.0,0.0
random_gen_additive,3124,8.12796462809651,0.0,0.0
random_gen_additive,3125,2.6496673564441293,0.0,0.0
random_gen_additive,3126,-2.6396047532077977,0.0,0.0
random_gen_additive,3127,-2.2354128741848354,0.0,0.0
random_gen_additive,3128,7.346501242383656,0.0,0.0
random_gen_additive,3129,-3.451641856753279,0.0,0.0
random_gen_additive,3130,-1.5799428715520591,0.0,0.0
random_gen_additive,3131,2.829055119832415,0.0,0.0
random_gen_additive,3132,9.51430904948574,0.0,0.0
random_gen_additive,3133,-0.0321485730441231,0.0,0.0
random_gen_additive,3134,-7.24784891471639,0.0,0.0
random_gen_additive,3135,11.513261910194293,0.0,0.0
random_gen_additive,3136,9.940771769059475,0.0,0.0
random_gen_additive,3137,-5.055397838987581,0.0,0.0
random_gen_additive,3138,-6.486836944057427,0.0,0.0
random_gen_additive,3139,3.260428044391046,0.0,0.0
random_gen_additive,3141,-1.4776657309014003,0.0,0.0
random_gen_additive,3142,-3.7623058397881683,0.0,0.0
random_gen_additive,3143,1.8824004930477167,0.0,0.0
random_gen_additive,3144,6.852323798764988,0.0,0.0
random_gen_additive,3145,-4.300477870390984,0.0,0.0
random_gen_additive,3146,-4.922221902154457,0.0,0.0
random_gen_additive,3147,-2.498104298668277,0.0,0.0
random_gen_additive,3148,-4.8251322913593855,0.0,0.0
random_gen_additive,3149,-4.130641424622741,0.0,0.0
random_gen_additive,3150,-1.2810981445052725,0.0,0.0
random_gen_additive,3151,0.4988665620442592,0.0,0.0
random_gen_additive,3152,-0.4273748893254291,0.0,0.0
random_gen_additive,3153,2.9219667171606463,0.0,0.0
random_gen_additive,3154,3.498587351787555,0.0,0.0
random_gen_additive,3155,2.6562779617924273,0.0,0.0
random_gen_additive,3156,2.36774892201468,0.0,0.0
random_gen_additive,3157,1.9438447136867083,0.0,0.0
random_gen_additive,3158,7.353244360220971,0.0,0.0
random_gen_additive,3159,-6.239527585972731,0.0,0.0
random_gen_additive,3160,-4.300477870390984,0.0,0.0
random_gen_additive,3161,-5.529208071215892,0.0,0.0
random_gen_additive,3162,-4.8251322913593855,0.0,0.0
random_gen_additive,3163,0.35407451756709873,0.0,0.0
random_gen_additive,3164,-4.830314764809504,0.0,0.0
random_gen_additive,3165,-2.647296969760625,0.0,0.0
random_gen_additive,3166,0.46865658589155074,0.0,0.0
random_gen_additive,3167,4.890642066586549,0.0,0.0
random_gen_additive,3168,-4.8251322913593855,0.0,0.0
random_gen_additive,3169,-3.2484050728742555,0.0,0.0
random_gen_additive,3170,1.0283847354742695,0.0,0.0
random_gen_additive,3171,1.1275600108343167,0.0,0.0
random_gen_additive,3172,-2.5204239745371964,0.0,0.0
random_gen_additive,3173,-6.619852266356837,0.0,0.0
random_gen_additive,3174,4.005772059608739,0.0,0.0
random_gen_additive,3175,-0.14125046131601426,0.0,0.0
random_gen_additive,3176,-2.3169220759191362,0.0,0.0
random_gen_additive,3177,6.706543997808215,0.0,0.0
random_gen_additive,3178,-4.519766421613393,0.0,0.0
random_gen_additive,3179,6.816125855666071,0.0,0.0
random_gen_additive,3180,-2.5455271613101935,0.0,0.0
random_gen_additive,3181,3.893905571232539,0.0,0.0
random_gen_additive,3182,1.9339035022552746,0.0,0.0
random_gen_additive,3183,3.799861277705605,0.0,0.0
random_gen_additive,3184,2.1026505088209833,0.0,0.0
random_gen_additive,3185,7.001342865098677,0.0,0.0
random_gen_additive,3186,2.855363448430959,0.0,0.0
random_gen_additive,3187,0.8445261425793373,0.0,0.0
random_gen_additive,3188,7.135853353740676,0.0,0.0
random_gen_additive,3189,0.41228120357570086,0.0,0.0
random_gen_additive,3191,7.001342865098677,0.0,0.0
random_gen_additive,3192,11.94094103197491,0.0,0.0
random_gen_additive,3193,9.671730958607542,0.0,0.0
random_gen_additive,3194,-2.741567622745332,0.0,0.0
random_gen_additive,3195,6.816125855666071,0.0,0.0
random_gen_additive,3196,-1.3592998271854146,0.0,0.0
random_gen_additive,3197,1.5051152454728198,0.0,0.0
random_gen_additive,3198,-3.445885125939242,0.0,0.0
random_gen_additive,3199,9.672343991025459,0.0,0.0
random_gen_additive,3200,-3.4814875591198158,0.0,0.0
random_gen_additive,3201,1.0282446885439294,0.0,0.0
random_gen_additive,3202,-1.5138482898181669,0.0,0.0
random_gen_additive,3203,-6.536512887651914,0.0,0.0
random_gen_additive,3204,-6.364639938409643,0.0,0.0
random_gen_additive,3205,1.052239988737324,0.0,0.0
random_gen_additive,3206,7.5496847595385885,0.0,0.0
random_gen_additive,3207,-10.618785327403318,0.0,0.0
random_gen_additive,3209,1.870396212866769,0.0,0.0
random_gen_additive,3210,2.2745953299627137,0.0,0.0
random_gen_additive,3211,-0.780713247572391,0.0,0.0
random_gen_additive,3213,-5.278880406248335,0.0,0.0
random_gen_additive,3214,-4.290862890470212,0.0,0.0
random_gen_additive,3215,-3.6333952361004815,0.0,0.0
random_gen_additive,3216,-3.5763451924891294,0.0,0.0
random_gen_additive,3217,-6.217607218865622,0.0,0.0
random_gen_additive,3218,11.273156152450479,0.0,0.0
random_gen_additive,3219,-3.432671615031617,0.0,0.0
random_gen_additive,3220,5.650056765726145,0.0,0.0
random_gen_additive,3221,-2.1857134163136,0.0,0.0
random_gen_additive,3222,-1.692617180431326,0.0,0.0
random_gen_additive,3223,1.8824004930477167,0.0,0.0
random_gen_additive,3224,-1.083164742344551,0.0,0.0
random_gen_additive,3225,3.636064763417168,0.0,0.0
random_gen_additive,3226,11.072906833094256,0.0,0.0
random_gen_additive,3227,5.150689660270989,0.0,0.0
random_gen_additive,3228,12.982061214884698,0.0,0.0
random_gen_additive,3229,-9.761174792242178,0.0,0.0
random_gen_additive,3230,-0.14520358808749964,0.0,0.0
random_gen_additive,3231,-9.464960311278697,0.0,0.0
random_gen_additive,3232,-7.851590005323791,0.0,0.0
random_gen_additive,3233,-4.561058778071054,0.0,0.0
random_gen_additive,3234,3.1483123335788217,0.0,0.0
random_gen_additive,3235,5.7648344753868805,0.0,0.0
random_gen_additive,3236,-3.3570738702909537,0.0,0.0
random_gen_additive,3238,-3.897446214271972,0.0,0.0
random_gen_additive,3239,-4.778725808881452,0.0,0.0
random_gen_additive,3240,0.4832452719332525,0.0,0.0
random_gen_additive,3241,1.4270210223417013,0.0,0.0
random_gen_additive,3242,3.4940398724607853,0.0,0.0
random_gen_additive,3243,-3.0396714765860158,0.0,0.0
random_gen_additive,3244,-9.551471429890922,0.0,0.0
random_gen_additive,3245,-1.1759167536201036,0.0,0.0
random_gen_additive,3246,-0.996368748426139,0.0,0.0
random_gen_additive,3248,-10.21038439467292,0.0,0.0
random_gen_additive,3249,2.7103323455435326,0.0,0.0
random_gen_additive,3250,-5.503270868124272,0.0,0.0
